property,value,unit,source,source_url,retrieved_at,notes
oxidation_states,"+5, +1, -1",,PubChem Periodic Table,https://pubchem.ncbi.nlm.nih.gov/rest/pug/periodictable/JSON,2026-07-10T13:14:56+00:00,Estados de oxidación publicados.
group_block,Halogen,,PubChem Periodic Table,https://pubchem.ncbi.nlm.nih.gov/rest/pug/periodictable/JSON,2026-07-10T13:14:56+00:00,Clasificación química de PubChem.
