obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),fik,S(a.u.),log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,column_24
"=""174.0003""","=""0.0003""","=""174.000410""","=""0.000020""","=""2""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""7.1255119""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""176.6637""","=""0.0002""","=""176.663666""","=""0.000011""","=""2""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""7.01809270""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""179.46720""","=""0.00017""","=""179.467376""","=""0.000011""","=""2""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""6.90845330""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.10s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L50""",
"=""181.2969""","=""0.0002""","=""181.296787""","=""0.000010""","=""5""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""6.83874218""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""186.8764""","=""0.0002""","=""186.876946""","=""0.000012""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""6.63453685""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L50""",
"=""190.4771""","=""0.0002""","=""190.477500""","=""0.000011""","=""10""","=""""","=""""","=""""","=""""",,"=""0.0000000""","=""6.50912567""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""197.2439""","=""0.0003""","=""197.245100""","=""0.000009""","=""4p""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""7.25525860""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<3/2>).6d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""197.78761""","=""0.00007""","=""197.78774""","=""0.00004""","=""2""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""7.2380131""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).12d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""199.1604""","=""0.0002""","=""199.16099""","=""0.00006""","=""2""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""7.1947905""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""199.2314""","=""0.0002""","=""199.23183""","=""0.00003""","=""2""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""7.1925770""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).11d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""202.26681""","=""0.00012""","=""202.266941""","=""0.000013""","=""5r""","=""5.9e+06""","=""1.08e-02""","=""7.2e-02""","=""-1.97""",C+,"=""0.0000000""","=""6.12973122""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""T7227""","=""L50""",
"=""205.15372""","=""0.00017""","=""205.153739""","=""0.000013""","=""5""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""7.0129424""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""205.39413""","=""0.00010""","=""205.393915""","=""0.000013""","=""8r""","=""1.02e+07""","=""1.9e-02""","=""1.31e-01""","=""-1.71""",C,"=""0.0000000""","=""6.03641049""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T7227""","=""L50""",
"=""211.24270""","=""0.00002""","=""211.242705""","=""0.000007""","=""6""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.83874218""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""211.57360""","=""0.00002""","=""211.573601""","=""0.000008""","=""10""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.82956276""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""217.06854""","=""0.00011""","=""217.068351""","=""0.000015""","=""500r""","=""1.47e+08""","=""3.1e-01""","=""2.2e+00""","=""-0.51""",C+,"=""0.0000000""","=""5.71175842""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L50""",
"=""217.62619""","=""0.00003""","=""217.626218""","=""0.000015""","=""7""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""7.0175891""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""218.857249""","=""0.000016""","=""218.857239""","=""0.000009""","=""7""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.63453685""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L50""",
"=""219.02873""","=""0.00002""","=""219.028728""","=""0.000011""","=""8""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.63010138""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L50""",
"=""223.81195""","=""0.00002""","=""223.811901""","=""0.000007""","=""20""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.50912567""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""224.75526""","=""0.00012""","=""224.755403""","=""0.000009""","=""20""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.83687796""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).8d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""224.7589""","=""0.0002""","=""224.759243""","=""0.000012""","=""25""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.48577646""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""233.313318""","=""0.000015""","=""233.313307""","=""0.000009""","=""150""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.63453685""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L50""",
"=""238.952550""","=""0.000015""","=""238.952554""","=""0.000007""","=""180""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.50912567""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L50""",
"=""239.452151""","=""0.000016""","=""239.452146""","=""0.000012""","=""550r""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.49830010""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""240.032712""","=""0.000014""","=""240.032714""","=""0.000012""","=""140""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.48577646""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""240.267067""","=""0.000017""","=""240.267058""","=""0.000008""","=""320r""","=""2.4e+07""","=""2.1e-02""","=""4.9e-01""","=""-1.20""",C,"=""0.96946501""","=""6.12973122""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",3,3,,"=""T7227""","=""L50""",
"=""241.2467""","=""0.000015""","=""241.246766""","=""0.000013""","=""320r""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""6.45978255""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""244.456948""","=""0.000016""","=""244.456942""","=""0.000019""","=""150r""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""6.0412865""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L50""",
"=""244.692198""","=""0.000016""","=""244.692190""","=""0.000009""","=""160r""","=""1.86e+07""","=""1.67e-02""","=""4.0e-01""","=""-1.30""",C+,"=""0.96946501""","=""6.03641049""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""T7227""","=""L50""",
"=""247.712572""","=""0.000016""","=""247.712579""","=""0.000012""","=""130r""","=""2.6e+07""","=""4.0e-02""","=""9.8e-01""","=""-0.92""",C+,"=""0.96946501""","=""5.97462861""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""2""",3,5,,"=""T7227""","=""L50""",
"=""257.803132""","=""0.000017""","=""257.803124""","=""0.000008""","=""80r""","=""5.1e+07""","=""3.1e-02""","=""1.31e+00""","=""-0.81""",C+,"=""1.32047227""","=""6.12973122""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""T7227""","=""L50""",
"=""261.44352""","=""0.00002""","=""261.443541""","=""0.000012""","=""500r""","=""2.2e+07""","=""2.3e-02""","=""5.9e-01""","=""-1.16""",C+,"=""0.96946501""","=""5.71175842""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,3,,"=""T7227""","=""L50""",
"=""261.49551""","=""0.00002""","=""261.495514""","=""0.000012""","=""900r""","=""1.98e+08""","=""3.4e-01""","=""8.7e+00""","=""0.01""",C+,"=""0.96946501""","=""5.71081588""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""",3,5,,"=""T7227""","=""L50""",
"=""262.904613""","=""0.000016""","=""262.904628""","=""0.000008""","=""160""","=""4.1e+06""","=""2.6e-03""","=""1.1e-01""","=""-1.89""",D,"=""1.32047227""","=""6.03641049""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""T7227""","=""L50""",
"=""265.788441""","=""0.000017""","=""265.788442""","=""0.000011""","=""10""","=""9.8e+04""","=""1.73e-04""","=""4.5e-03""","=""-3.28""",C+,"=""0.96946501""","=""5.63423513""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""",3,5,,"=""T7227""","=""L50""",
"=""266.39457""","=""0.00002""","=""266.394571""","=""0.000013""","=""700""","=""6.7e+07""","=""7.1e-02""","=""3.1e+00""","=""-0.45""",C+,"=""1.32047227""","=""5.97462861""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""2""",5,5,,"=""T7227""","=""L50""",
"=""269.834097""","=""0.000017""","=""269.834096""","=""0.000015""","=""10""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""7.25525860""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<3/2>).6d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""280.28211""","=""0.00002""","=""280.282101""","=""0.000013""","=""25000r""","=""1.61e+08""","=""2.7e-01""","=""1.23e+01""","=""0.12""",C+,"=""1.32047227""","=""5.74402262""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""",5,7,,"=""T7227""","=""L50""",
"=""282.3413""","=""0.0004""","=""282.341424""","=""0.000012""","=""100""","=""""","=""""","=""""","=""""",,"=""1.32047227""","=""5.71175842""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L50""",
"=""282.40203""","=""0.00002""","=""282.402038""","=""0.000013""","=""14000r""","=""2.7e+07""","=""3.2e-02""","=""1.50e+00""","=""-0.79""",C+,"=""1.32047227""","=""5.71081588""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""",5,5,,"=""T7227""","=""L50""",
"=""283.38868""","=""0.00002""","=""283.388682""","=""0.000024""","=""35000r""","=""4.9e+07""","=""1.79e-01""","=""1.67e+00""","=""-0.75""",C+,"=""0.0000000""","=""4.37505823""","=""6s2.6p2""","=""(1/2,1/2)""","=""0""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T7227""","=""L50""",
"=""287.41543""","=""0.00002""","=""287.415425""","=""0.000012""","=""14000r""","=""3.8e+07""","=""4.7e-02""","=""2.2e+00""","=""-0.63""",C+,"=""1.32047227""","=""5.63423513""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""",5,5,,"=""T7227""","=""L50""",
"=""296.73258""","=""0.00002""","=""296.732583""","=""0.000010""","=""15""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.83874218""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L50""",
"=""297.38590""","=""0.00002""","=""297.385916""","=""0.000013""","=""15""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.82956276""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""298.10265""","=""0.00002""","=""298.102659""","=""0.000016""","=""15""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.81953870""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""311.97985""","=""0.00002""","=""311.979868""","=""0.000015""","=""150""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.63453685""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L50""",
"=""322.14583""","=""0.00002""","=""322.145843""","=""0.000012""","=""600""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.50912567""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L50""",
"=""323.05451""","=""0.00002""","=""323.054527""","=""0.000022""","=""100""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.49830010""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""324.11215""","=""0.00002""","=""324.112161""","=""0.000022""","=""400""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.48577646""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""326.32959""","=""0.00002""","=""326.329627""","=""0.000022""","=""200""","=""""","=""""","=""""","=""""",,"=""2.66042791""","=""6.45978255""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""357.37493""","=""0.00003""","=""357.374917""","=""0.000014""","=""35000""","=""9.9e+07""","=""1.14e-01""","=""6.7e+00""","=""-0.25""",C+,"=""2.66042791""","=""6.12973122""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",5,3,,"=""T3654""","=""L50""",
"=""364.06050""","=""0.00003""","=""364.060503""","=""0.000016""","=""50000r""","=""3.2e+07""","=""6.4e-02""","=""2.3e+00""","=""-0.72""",C+,"=""0.96946501""","=""4.37505823""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""T7227""","=""L50""",
"=""367.25369""","=""0.00002""","=""367.253668""","=""0.000015""","=""20000""","=""3.1e+07""","=""3.7e-02""","=""2.3e+00""","=""-0.73""",C,"=""2.66042791""","=""6.03641049""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""T3654n""","=""L50""",
"=""368.45112""","=""0.00003""","=""368.451071""","=""0.000016""","=""70000r""","=""1.37e+08""","=""9.3e-02""","=""3.4e+00""","=""-0.55""",B,"=""0.96946501""","=""4.33447622""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""T7227""","=""L50""",
"=""374.09986""","=""0.00003""","=""374.09985""","=""0.00003""","=""25000""","=""7.3e+07""","=""1.53e-01""","=""9.4e+00""","=""-0.12""",B,"=""2.66042791""","=""5.97462861""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""2""",5,5,,"=""T3654""","=""L50""",
"=""402.07682""","=""0.00002""","=""402.076830""","=""0.000025""","=""15000""","=""3.5e+06""","=""1.19e-02""","=""7.9e-01""","=""-1.22""",C+,"=""2.66042791""","=""5.74402262""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""",5,7,,"=""T3654""","=""L50""",
"=""405.89528""","=""0.00003""","=""405.895267""","=""0.000015""","=""95000""","=""9.0e+07""","=""1.33e-01""","=""8.9e+00""","=""-0.18""",C+,"=""1.32047227""","=""4.37505823""","=""6s2.6p2""","=""(3/2,1/2)""","=""2""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""T7227""","=""L50""",
"=""406.32832""","=""0.00002""","=""406.328315""","=""0.000024""","=""14000""","=""9.2e+07""","=""1.37e-01""","=""9.1e+00""","=""-0.17""",B,"=""2.66042791""","=""5.71175842""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",5,3,,"=""T3654""","=""L50""",
"=""415.89867""","=""0.00007""","=""415.89867""","=""0.00003""","=""10""","=""""","=""""","=""""","=""""",,"=""3.65342134""","=""6.63453685""","=""6s2.6p2""","=""(3/2,3/2)""","=""0""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L50""",
"=""416.92078""","=""0.00002""","=""416.920766""","=""0.000023""","=""10000""","=""1.2e+06""","=""3.2e-03""","=""2.2e-01""","=""-1.80""",D+,"=""2.66042791""","=""5.63423513""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""",5,5,,"=""T3654""","=""L50""",
"=""434.163283""","=""0.000011""","=""434.163288""","=""0.000023""","=""200""","=""""","=""""","=""""","=""""",,"=""3.65342134""","=""6.50912567""","=""6s2.6p2""","=""(3/2,3/2)""","=""0""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""500.681264""","=""0.000016""","=""500.68127""","=""0.00003""","=""1000""","=""2.7e+07""","=""3.0e-01""","=""5.0e+00""","=""-0.52""",C+,"=""3.65342134""","=""6.12973122""","=""6s2.6p2""","=""(3/2,3/2)""","=""0""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""T3654""","=""L50""",
"=""500.79689""","=""0.00004""","=""500.79689""","=""0.00004""","=""100""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""6.81021440""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.9p""","=""(1/2,3/2)""","=""1""",1,3,,"=""""","=""L50""",
"=""507.7767""","=""0.0003""","=""507.7737""","=""0.0010""","=""10""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""6.776198""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.9p""","=""(1/2,1/2)""","=""1""",1,3,,"=""""","=""L50""",
