obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),fik,S(a.u.),log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,column_24
"=""509.090212""","=""0.000017""","=""509.09021""","=""0.00003""","=""50""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.81046548""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.9p""","=""(1/2,3/2)""","=""2""",3,5,,"=""""","=""L50""",
"=""509.1427""","=""0.0002""","=""509.14270""","=""0.00004""","=""20""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.81021440""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.9p""","=""(1/2,3/2)""","=""1""",3,3,,"=""""","=""L50""",
"=""510.86656""","=""0.00006""","=""510.86660""","=""0.00008""","=""10""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.8019970""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.9p""","=""(1/2,1/2)""","=""0""",3,1,,"=""""","=""L50""",
"=""520.288548""","=""0.000017""","=""520.28856""","=""0.00003""","=""2000""","=""1.4e+07""","=""1.7e-01""","=""2.8e+00""","=""-0.78""",C,"=""3.65342134""","=""6.03641049""","=""6s2.6p2""","=""(3/2,3/2)""","=""0""","=""6s2.6p.8s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T3654n""","=""L50""",
"=""569.39259""","=""0.00003""","=""569.39260""","=""0.00004""","=""40""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.55253998""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L50""",
"=""589.72583""","=""0.00002""","=""589.72583""","=""0.00003""","=""200""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""6.43688029""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.8p""","=""(1/2,3/2)""","=""1""",1,3,,"=""""","=""L50""",
"=""600.35247""","=""0.00002""","=""600.35247""","=""0.00003""","=""2000""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.44024833""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.8p""","=""(1/2,3/2)""","=""2""",3,5,,"=""""","=""L50""",
"=""601.33316""","=""0.00003""","=""601.33317""","=""0.00003""","=""500""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.43688029""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.8p""","=""(1/2,3/2)""","=""1""",3,3,,"=""""","=""L50""",
"=""606.10333""","=""0.00002""","=""606.10333""","=""0.00003""","=""500""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.42065331""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.8p""","=""(1/2,1/2)""","=""0""",3,1,,"=""""","=""L50""",
"=""611.22117""","=""0.00002""","=""611.22118""","=""0.00003""","=""50""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""6.36294322""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.8p""","=""(1/2,1/2)""","=""1""",1,3,,"=""""","=""L50""",
"=""623.69905""","=""0.00003""","=""623.69905""","=""0.00003""","=""100""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""6.36294322""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.8p""","=""(1/2,1/2)""","=""1""",3,3,,"=""""","=""L50""",
"=""689.4012""","=""0.0004""","=""689.4018""","=""0.0003""","=""10""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""7.1196651""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).10d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""713.0907""","=""0.0008""","=""713.0895""","=""0.0003""","=""5""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""7.0599241""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.11s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L50""",
"=""723.09575""","=""0.00006""","=""723.09580""","=""0.00004""","=""20000""","=""8.5e+05""","=""4.0e-03""","=""4.7e-01""","=""-1.70""",C+,"=""2.66042791""","=""4.37505823""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""T3654n""","=""L50""",
"=""730.6696""","=""0.0008""","=""730.66879""","=""0.00011""","=""5""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""7.01809270""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""733.2173""","=""0.0007""","=""733.21655""","=""0.00007""","=""8""","=""""","=""""","=""""","=""""",,"=""0.96946501""","=""2.66042791""","=""6s2.6p2""","=""(3/2,1/2)""","=""1""","=""6s2.6p2""","=""(3/2,3/2)""","=""2""",3,5,M1+E2,"=""""","=""L50""",
"=""734.86996""","=""0.00006""","=""734.86999""","=""0.00008""","=""10""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""7.00839186""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""781.14074""","=""0.00009""","=""781.14075""","=""0.00011""","=""20""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.90845330""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.10s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L50""",
"=""782.0120""","=""0.0002""","=""782.01200""","=""0.00019""","=""5""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.9066850""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.10s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L50""",
"=""783.1162""","=""0.0006""","=""783.1170""","=""0.0006""","=""6""","=""""","=""""","=""""","=""""",,"=""5.53899232""","=""7.1222066""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""1""","=""6s2.6p.(2P*<1/2>).10d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""789.89095""","=""0.00014""","=""789.89095""","=""0.00014""","=""5""","=""""","=""""","=""""","=""""",,"=""5.55565303""","=""7.12528993""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).10d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""817.02467""","=""0.00005""","=""817.02470""","=""0.00008""","=""10""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.83874218""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""819.41376""","=""0.00009""","=""819.41387""","=""0.00017""","=""6""","=""""","=""""","=""""","=""""",,"=""5.50500873""","=""7.01809270""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""821.99698""","=""0.00012""","=""821.99696""","=""0.00010""","=""5""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.82956276""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""825.7876""","=""0.0003""","=""825.7878""","=""0.0004""","=""8""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""7.1356403""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).8f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""827.49638""","=""0.00008""","=""827.49634""","=""0.00013""","=""40""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.81953870""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""841.16949""","=""0.00016""","=""841.16959""","=""0.00022""","=""20""","=""""","=""""","=""""","=""""",,"=""5.53899232""","=""7.0129424""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""1""","=""6s2.6p.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""848.08218""","=""0.00016""","=""848.08223""","=""0.00023""","=""10""","=""""","=""""","=""""","=""""",,"=""5.55565303""","=""7.0175891""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""853.4516""","=""0.0002""","=""853.45139""","=""0.00012""","=""8""","=""""","=""""","=""""","=""""",,"=""5.55565303""","=""7.00839186""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L50""",
"=""872.52058""","=""0.00013""","=""872.52066""","=""0.00019""","=""5""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""7.13180456""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).8f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""885.98888""","=""0.00014""","=""885.9883""","=""0.0006""","=""10""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""7.0336238""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).7f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""913.3165""","=""0.0008""","=""913.31670""","=""0.00015""","=""1""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""7.06833183""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.7p""","=""(3/2,1/2)""","=""1""",5,3,,"=""""","=""L50""",
"=""913.9506""","=""0.0005""","=""913.95127""","=""0.00014""","=""3""","=""""","=""""","=""""","=""""",,"=""5.71175842""","=""7.06833183""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""6s2.6p.7p""","=""(3/2,1/2)""","=""1""",3,3,,"=""""","=""L50""",
"=""929.60266""","=""0.00016""","=""929.60253""","=""0.00016""","=""8""","=""""","=""""","=""""","=""""",,"=""5.50500873""","=""6.83874218""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""0""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L50""",
"=""938.6924""","=""0.0005""","=""938.6925""","=""0.0004""","=""5""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""7.0316339""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).7f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""938.8464""","=""0.0006""","=""938.8476""","=""0.0007""","=""5""","=""""","=""""","=""""","=""""",,"=""5.71175842""","=""7.0323582""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""6s2.6p.(2P*<1/2>).7f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L50""",
"=""944.0637""","=""0.0002""","=""944.06374""","=""0.00014""","=""15""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.63453685""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L50""",
"=""960.69309""","=""0.00015""","=""960.69300""","=""0.00014""","=""15""","=""""","=""""","=""""","=""""",,"=""5.53899232""","=""6.82956276""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""1""","=""6s2.6p.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""961.1363""","=""0.0007""","=""961.1363""","=""0.0008""","=""6""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""7.0339978""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).7f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L50""",
"=""967.70046""","=""0.00011""","=""967.70048""","=""0.00018""","=""15""","=""""","=""""","=""""","=""""",,"=""5.55565303""","=""6.83687796""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""","=""6s2.6p.(2P*<1/2>).8d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""1009.1834""","=""0.0010""","=""1009.1816""","=""0.0006""","=""1""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""6.8627969""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1029.32787""","=""0.00010""","=""1029.32787""","=""0.00009""","=""200""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""5.53899232""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""1""",1,3,,"=""""","=""L50""",
"=""1043.718""","=""0.014""","=""1043.73286""","=""0.00013""","=""5""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.50912567""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L50""",
"=""1050.18417""","=""0.00009""","=""1050.18419""","=""0.00012""","=""100""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""5.55565303""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""",3,5,,"=""""","=""L50""",
"=""1065.21662""","=""0.00010""","=""1065.21667""","=""0.00009""","=""50""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""5.53899232""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""1""",3,3,,"=""""","=""L50""",
"=""1076.2357""","=""0.0008""","=""1076.2364""","=""0.0006""","=""5""","=""""","=""""","=""""","=""""",,"=""5.71175842""","=""6.8637748""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""6s2.6p.(2P*<1/2>).6f""","=""2[5/2]""","=""1""",3,3,,"=""""","=""L50""",
"=""1076.2691""","=""0.0007""","=""1076.2694""","=""0.0007""","=""7""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""6.8627969""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1088.96696""","=""0.00017""","=""1088.9668""","=""0.0003""","=""15""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.45978255""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L50""",
"=""1097.2534""","=""0.0003""","=""1097.25336""","=""0.00020""","=""40""","=""""","=""""","=""""","=""""",,"=""4.37505823""","=""5.50500873""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""1""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""0""",3,1,,"=""""","=""L50""",
"=""1102.2873""","=""0.0008""","=""1102.2881""","=""0.0006""","=""4""","=""""","=""""","=""""","=""""",,"=""5.97462861""","=""7.0994180""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""2""","=""6s2.6p.11p""","=""(1/2,3/2)""","=""2""",5,5,,"=""""","=""L50""",
"=""1106.2248""","=""0.0007""","=""1106.2248""","=""0.0008""","=""6""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.8648093""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).6f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L50""",
"=""1108.2141""","=""0.0009""","=""1108.2146""","=""0.0008""","=""3""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.8627969""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L50""",
"=""1133.6187""","=""0.0007""","=""1133.6183""","=""0.0003""","=""3""","=""""","=""""","=""""","=""""",,"=""5.97462861""","=""7.06833183""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""2""","=""6s2.6p.7p""","=""(3/2,1/2)""","=""1""",5,3,,"=""""","=""L50""",
"=""1149.1902""","=""0.0009""","=""1149.18952""","=""0.00023""","=""2""","=""""","=""""","=""""","=""""",,"=""5.55565303""","=""6.63453685""","=""6s2.6p.7p""","=""(1/2,3/2)""","=""2""","=""6s2.6p.9s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L50""",
"=""1256.4807""","=""0.0013""","=""1256.48109""","=""0.00014""","=""1""","=""""","=""""","=""""","=""""",,"=""4.33447622""","=""5.32123360""","=""6s2.6p.7s""","=""(1/2,1/2)*""","=""0""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""",1,3,,"=""""","=""L50""",
"=""1349.90""","=""0.04""","=""1349.899""","=""0.005""","=""""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""6.552705""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1350.19""","=""0.04""","=""1350.1420""","=""0.0003""","=""""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""6.55253998""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L50""",
"=""1351.63""","=""0.04""","=""1351.598""","=""0.009""","=""""","=""""","=""""","=""""","=""""",,"=""5.63423513""","=""6.551551""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1472.68""","=""0.04""","=""1472.690""","=""0.007""","=""""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""6.552705""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1474.61""","=""0.04""","=""1474.6303""","=""0.0004""","=""""","=""""","=""""","=""""","=""""",,"=""5.71175842""","=""6.55253998""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L50""",
"=""1474.70""","=""0.04""","=""1474.712""","=""0.011""","=""""","=""""","=""""","=""""","=""""",,"=""5.71081588""","=""6.551551""","=""6s2.6p.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L50""",
"=""1531.90""","=""0.04""","=""1531.902""","=""0.009""","=""""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.553371""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L50""",
"=""1533.18""","=""0.04""","=""1533.163""","=""0.007""","=""""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.552705""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L50""",
"=""1533.52""","=""0.04""","=""1533.4760""","=""0.0004""","=""*""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.55253998""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L50""",
"=""1533.52""","=""0.04""","=""1533.5135""","=""0.0003""","=""*""","=""""","=""""","=""""","=""""",,"=""5.32123360""","=""6.12973122""","=""6s2.6p.7p""","=""(1/2,1/2)""","=""1""","=""6s2.6p.7s""","=""(3/2,1/2)*""","=""1""",3,3,,"=""""","=""L50""",
"=""1535.38""","=""0.04""","=""1535.355""","=""0.012""","=""""","=""""","=""""","=""""","=""""",,"=""5.74402262""","=""6.551551""","=""6s2.6p.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L50""",
"=""3884.17""","=""0.04""","=""3884.05""","=""0.08""","=""""","=""""","=""""","=""""","=""""",,"=""6.551551""","=""6.8707641""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""","=""6s2.6p.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""",7,7,,"=""""","=""L50""",
"=""3896.07""","=""0.04""","=""3896.13""","=""0.03""","=""""","=""""","=""""","=""""","=""""",,"=""6.55253998""","=""6.8707641""","=""6s2.6p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""","=""6s2.6p.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L50""",
"=""3896.92""","=""0.04""","=""3896.86""","=""0.08""","=""""","=""""","=""""","=""""","=""""",,"=""6.552705""","=""6.870870""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""","=""6s2.6p.(2P*<1/2>).5g""","=""2[9/2]*""","=""4,5""",7,20,,"=""""","=""L50""",
"=""3905.00""","=""0.04""","=""3905.03""","=""0.09""","=""""","=""""","=""""","=""""","=""""",,"=""6.553371""","=""6.870870""","=""6s2.6p.(2P*<1/2>).5f""","=""2[7/2]""","=""4""","=""6s2.6p.(2P*<1/2>).5g""","=""2[9/2]*""","=""4,5""",9,20,,"=""""","=""L50""",
