z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
83,101,Bi,,,,,X,0,,150,,13,,2,ms,0.013,0.002,A,100,,,,,,,,,,,,,,,,,8220,100,12305.586,122.67,,,-1546,125,7712,1,184001347,131,1254,122,Y,2003,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,102,Bi,,,,,,0,,,1/2+,58,,4,us,0.000058,0.000004,P,90,2,A,10,2,,,,,,,,,,,,,8138,81,9305.211,82.599,11562,147,-1527,81,7732,0,184997600,87,-2236,81,Y,1996,1-Nov-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,103,Bi,,,,,,0,,,(3+),14.8,,8,ms,0.0148,0.0008,A,95.5,,EC+B+,4.5,,SF+EC+B+,0.02,,,,,,,-7247.0279,24.9305,,,7756.7999,12.0000,11535.4,20.2,8981,83,-1106.7430,23.4317,7739.1175,0.0911,185996623.169,18.200,-3145.497,16.954,N,1997,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,104,Bi,,,,,,0,,,(9/2-),37,,2,ms,0.037,0.002,A,100,,,,,,,,,,,,,-9207.0832,34.1302,-18556.1240,20.8373,7779.0701,3.6197,8603.68,11.22,11309.0961,19.6856,-1008.6509,14.8722,7758.2083,0.0535,186993147.272,10.740,-6383.275,10.005,N,1999,1-Nov-2008,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,105,Bi,,,,,,0,,,(3+),60,,3,ms,0.06,0.003,A,100,,,,,,,,,,,,,-6650.4226,22.8861,-18089.9263,34.4928,7263.6388,4.9747,10616.224,15.082,8882.8431,15.0024,-503.1838,12.2851,7764.1904,0.0595,187992276.064,12.001,-7194.800,11.179,N,1980,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,106,Bi,,,,,,0,,,(9/2-),688,,5,ms,0.688,0.005,A,100,,,,,,,,,3.7,0.3,,,-8642.6682,30.3542,-17591.6042,28.8714,7268.165,2.7117,7779.355,25.15,10941.1815,23.6588,-457.3896,23.1790,7780.9999,0.1103,188989195.139,22.384,-10064.664,20.851,N,1973,31-AUG-2021,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,107,Bi,,,,,,0,,,(3+),6.3,,1,s,6.3,0.1,A,90,,EC+B+,10,,SF+EC+B+,0.000023,,,3.85,0.09,,,-6033.1975,24.7615,-17245.2280,30.4381,6862.1185,3.0460,9820.701,24.423,8602.5599,29.5741,40.8574,25.2510,7785.3239,0.1104,189988624.828,22.515,-10595.906,20.973,N,1972,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,108,Bi,,,,,,0,,,(9/2-),12.4,,3,s,12.4,0.3,A,51,10,EC+B+,49,10,,,,,3.66,0.05,,,-8170.6205,10.3201,-16747.9612,15.1434,6780.325,3.0414,7051.892,9.989,10714.7638,22.2692,111.7154,14.5829,7800.6613,0.0392,190985786.972,8.037,-13239.351,7.487,N,1972,29-FEB-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,109,Bi,,,,,,0,,,(3+),34.6,,9,s,34.6,0.9,EC+B+,88,5,A,12,5,,,,,4.16,0.17,,,-5468.0534,31.9348,-16537.1242,30.9385,6376.9499,3.5355,9017.309,30.652,8366.5038,31.0290,532.2645,30.8298,7803.6084,0.1568,191985470.077,32.326,-13534.537,30.112,N,1971,15-Jun-2012,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,110,Bi,,,,,,0,,,(9/2-),63.6,,30,s,63.6,3,EC+B+,96.5,1.5,A,3.5,1.5,,,,,3.72,0.1,-2.3,0.5,-7559.2614,16.3874,-15889.3980,13.0568,6306.6261,4.9036,6344.692,12.776,10421.3446,31.0505,621.6887,9.4964,7817.1718,0.0393,192982947.22,8.132,-15884.563,7.576,N,1971,31-Mar-2017,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,111,Bi,,,,,,0,,,(3+),95,,3,s,95,3,EC+B+,99.54,0.25,A,0.46,0.25,,,,,4.17,0.1,,,-5018.4029,13.9386,-15769.0359,15.4513,5918.2999,5.0000,8184.846,18.209,8209.7745,9.2183,1082.7362,11.5509,7819.1955,0.0271,193982798.581,5.638,-16023.020,5.252,N,1971,3-Sep-2021,Jun Chen and Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,112,Bi,,,,,,0,,,[9/2-],183,,4,s,183,4,EC+B+,99.97,0.02,A,0.03,0.02,,,,,3.85,0.1,-1.7,0.6,-6908.9121,8.0284,-15092.2677,13.9515,5832.4683,5.1049,5712.472,7.338,10073.8648,7.4521,1106.6716,18.2193,7830.7579,0.0271,194980648.759,5.675,-18025.567,5.287,N,1971,1-Mar-2014,Huang Xiaolong and Kang Mengxiao,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,113,Bi,,,,,,0,,,(3+),308,,12,s,308,12,EC+B+,100,,A,0.00115,0.00034,,,,,,,,,-4540.3012,25.0142,-14963.6960,25.1643,5438.3004,39.9972,7339.202,25.616,8054.7839,24.9937,1559.9640,24.9524,7831.9009,0.1246,195980666.509,26.224,-18009.032,24.428,N,1976,1-Jan-2006,Huang Xiaolong,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,114,Bi,,,,,,0,,,(9/2-),9.33,,50,m,559.8,30,EC+B+,100,,A,0.0001,,,,,,3.9,0.11,-1.7,1,-6294.1172,12.9103,-14289.7823,9.9205,5365.1071,10.6969,5058.189,9.619,9749.4812,25.8104,1627.9321,11.3529,7841.6348,0.0423,196978864.927,8.946,-19687.196,8.333,N,1971,1-Jan-2002,HUANG XIAOLONG and  ZHOU CHUNMEI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,115,Bi,,,,,,0,,,(2+ 3+),10.3,,3,m,618,18,EC+B+,100,,,,,,,,,2.45,0.07,,,-3900.5727,32.6152,-14052.0906,29.2811,5138.7308,30.9092,6693.592,28.926,7757.9735,28.8026,1917.4370,27.9863,7841.2123,0.1392,197979201.316,29.598,-19373.851,27.571,N,1950,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,116,Bi,,,,,,0,,,9/2-,27,,1,m,1620,60,EC+B+,100,,,,,,,,,4.6,0.4,,,-5558.7875,11.9224,-13395.6562,20.3909,4932.7597,6.7099,4434.118,12.618,9495.0835,29.5437,2019.1448,13.7446,7849.5232,0.0533,198977672.841,11.395,-20797.616,10.615,N,1950,15-Oct-2006,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,117,Bi,,,,,,0,,,7+,36.4,,5,m,2184,30,EC+B+,100,,,,,,,,,,,,,-3428.8901,23.9327,-13203.0628,23.3413,4701.1089,25.7289,5880.284,24.809,7644.2753,25.0604,2427.8101,23.7037,7848.4969,0.1135,199978131.29,24.370,-20370.574,22.701,N,1950,1-Aug-2006,F.G. KONDEV and  S. LALKOVSKI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,118,Bi,,,,,,0,,,9/2-,103,,3,m,6180,180,EC+B+,100,,,,,,,,,4.8,0.3,,,-4907.8397,13.1377,-12558.6405,14.3315,4500.2999,6.0000,3842.027,18.365,9129.7503,25.7607,2467.1193,15.7533,7854.8713,0.0606,200976995.017,13.072,-21429.006,12.177,N,1950,20-Sep-2022,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,119,Bi,5.4840,0.0912,,,,0,,,5+,1.71,,4,h,6156,144,EC+B+,100,,,,,,,,,4.24,0.014,-1,0.09,-2809.285,16.4660,-12301.0061,14.8472,4352.9828,15.9059,5189.754,14.507,7393.1664,18.5215,2768.7925,19.6223,7852.5857,0.0693,201977723.042,15.032,-20750.854,14.002,N,1951,1-May-2007,S. ZHU and F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,120,Bi,5.4911,0.0911,,,,0,,,9/2-,11.76,,5,h,42336,180,EC+B+,100,,,,,,,,,3.999,0.013,-0.93,0.07,-4214.0744,13.5942,-11654.6420,15.4387,4109.5879,30.7276,3261.59,14.36,8845.3570,18.9416,2873.2561,13.3290,7857.4762,0.0629,202976892.077,13.717,-21524.893,12.778,N,1950,4-Jul-2021,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,121,Bi,5.4934,0.0910,,,,0,,,6+,11.22,,10,h,40392,360,EC+B+,100,,,,,,,,,4.302,0.015,-0.68,0.2,-2304.8814,13.6253,-11406.4261,10.2858,3976.3845,10.8365,4463.888,9.251,7192.3517,15.7273,3148.4152,11.2769,7854.2157,0.0450,203977835.687,9.854,-20645.927,9.180,N,1947,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,122,Bi,5.5008,0.0909,,,,0,,,9/2-,14.91,,7,d,1288224,6048,EC+B+,100,,,,,,,,,4.047,0.007,-0.81,0.03,-3544.171,11.1458,-10795.8419,11.1151,3690.2933,14.9430,2704.593,4.942,8490.9606,10.3613,3244.7253,4.8204,7857.3218,0.0235,204977385.182,5.161,-21065.569,4.808,N,1951,20-Apr-2020,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,123,Bi,5.5034,0.0909,,,,0,,,6+,6.243,,3,d,539395.2,259.2,EC+B+,100,,,,,,,,,4.341,0.008,-0.54,0.04,-1839.5323,8.6005,-10578.1203,12.6211,3527.3026,7.7349,3757.305,7.717,7033.9493,8.9539,3547.0096,7.5463,7853.3249,0.0371,205978498.843,8.193,-20028.201,7.632,N,1947,31-Jan-2008,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,124,Bi,5.5103,0.0907,,,,0,,,9/2-,31.55,,4,Y,995621014.4983776,1262277.03898368,EC+B+,100,,,,,,,,,4.0729,0.002,-0.76,0.02,-2908.8541,6.6140,-9937.2043,4.6334,3281.8388,2.1344,2397.414,2.657,8097.6719,7.8370,3558.0192,2.1155,7854.5053,0.0116,206978470.551,2.573,-20054.554,2.397,N,1950,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,125,Bi,5.5147,0.0907,,,,0,,,5+,3.68E+5,,4,Y,11612948758649.855,126227703898.368,EC+B+,100,,,,,,,,,4.572,0.01,-0.7,0.08,-1400.9438,2.3787,-9795.7687,6.8266,3051.0029,2.0126,2878.368,2.575,6886.9146,2.7126,3707.1536,2.0121,7849.8534,0.0111,207979742.06,2.474,-18870.151,2.305,N,1953,1-Jun-2007,M. J. MARTIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,126,Bi,5.5211,0.0906,100,,,0,,,9/2-,2.01E19,,8,Y,6.342942120892992e26,2.52455407796736e25,A,100,,,,,,,,,4.092,0.002,-0.516,0.015,-1892.5741,1.5635,-8860.6997,1.4867,3137.2975,0.7716,-644.015,2.217,7459.7558,1.8570,3799.0408,0.7763,7847.9869,0.0065,208980398.599,1.465,-18258.589,1.365,N,1924,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,127,Bi,5.5300,0.0904,,,,0,,,1-,5.012,,5,d,433036.8,432,B-,100,,A,0.000132,0.00001,,,,,-0.0443,0.0001,0.19,0.006,1161.1549,0.7662,-6497.2081,1.5621,5036.4728,0.7762,-63.476,1.989,4604.6341,0.0785,4466.3022,1.1485,7832.5424,0.0065,209984120.237,1.463,-14791.905,1.364,N,1905,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,128,Bi,,,,,,0,,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,B-,0.276,0.004,,,,,3.85,0.03,-0.7,0.3,573.3763,5.4297,-3977.3744,5.4063,6750.4042,0.4611,-1366.104,5.893,5138.5294,5.4542,4419.6582,5.4761,7819.7745,0.0258,210987268.715,5.842,-11859.116,5.442,N,1905,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,129,Bi,5.5489,0.0901,,,,0,,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,A,35.94,0.06,,,,,0.32,0.04,0.1,0.4,2251.4656,1.6671,-3756.7685,1.7456,6207.2619,0.0280,-569.014,2.611,4330.1448,5.5996,4913.9019,2.6802,7803.314,0.0087,211991285.03,1.989,-8117.943,1.853,N,1905,1-Aug-2020,K. Auranen and E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,130,Bi,5.5586,0.0900,,,,0,,,9/2-,45.59,,6,m,2735.4,3.6,B-,97.86,0.01,A,2.14,0.01,,,,,3.699,0.007,-0.83,0.05,1421.8481,5.4898,-2933.5803,5.1189,5988.2062,3.3920,-2028.073,8.613,5185.0459,5.2737,4971.7122,5.2047,7791.0217,0.0239,212994383.57,5.455,-5231.671,5.082,N,1947,1-Jan-2022,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,131,Bi,,,,,,0,,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,A,0.021,0.0013,B-A,0.003,,,,,,,3269.1925,11.1649,-2618.5791,11.5056,5621.2999,3.0000,-1017.761,11.381,4040.4272,12.2481,5286.1532,13.1517,7773.4955,0.0524,213998710.909,12.033,-1200.780,11.209,N,1904,1-May-2021,Shaofei Zhu and E. A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,132,Bi,,,,,,0,,,(9/2-),7.6,,2,m,456,12,B-,100,,,,,,,,,,,,,2171.0426,5.5297,-1972.0738,5.7717,5282.3552,42.2928,-2712.973,52.984,5241.2663,12.5070,5476.6804,5.8065,7761.7177,0.0262,215001749.095,6.037,1629.272,5.624,N,1953,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,133,Bi,,,,,,0,,,(6- 7-),2.25,,5,m,135,3,B-,100,,,,,,,,,,,,,4091.652,11.3243,-1655.5596,11.3773,5000,200,-1636.012,200.312,3826.6022,12.5129,5757.2281,53.8582,7743.4996,0.0518,216006305.985,12.000,5873.988,11.178,N,1989,1-Mar-2007,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,134,Bi,,,,,,0,,,(9/2-),98.5,,13,s,98.5,1.3,B-,100,,,,,,,,,,,,,2846.5103,18.8695,-1123.6912,17.7912,4521.2357,32.2948,-3530.037,300.522,5215.3432,20.9327,6069,201,7731.8491,0.0816,217009372,19.000,8729.963,17.698,N,1998,1-DEC-2017,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,135,Bi,,,,,,0,,,(6- 7- 8-),33,,1,s,33,1,B-,100,,,,,,,,,,,,,4859.3866,27.0849,-738.7322,27.7947,4327,197,-2413.962,301.214,3585.2425,32.2948,6333,301,7712.828,0.1239,218014188,29.000,13216.038,27.013,N,1998,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,136,Bi,,,,,,0,,,(9/2-),22,,7,s,22,7,B-,100,,,,,,,,,,,,,3638,201,-108,200,3865,361,-4300.0,447.2,4968,202,6599,361,7700,1,219017520,215,16320,200,Y,2009,19-May-2021,Balraj Singh et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,137,Bi,,,,,,0,,,,300,GT,,ns,0.0000003,,B-,,,,,,,,,,,,,,5696,300,207,300,3664,424,-3170.0,500.0,3432,361,6949,500,7681,1,220022501,322,20960,300,Y,2010,15-MAY-2011,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,138,Bi,,,,,,0,,,,300,GT,,ns,0.0000003,,B-N,,,B-,,,,,,,,,,,4426,301,865,300,3116,500,,,4831,424,7219,500,7668,1,221025980,322,24200,300,Y,2009,15-MAY-2011,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,139,Bi,,,,,,0,,,,300,GT,,ns,0.0000003,,B-N,,,B-,,,,,,,,,,,6464,303,1105,301,2815,500,,,3322,424,,,7648,1,222031079,322,28950,300,Y,2009,20-DEC-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,140,Bi,,,,,,0,,,,300,GT,,ns,0.0000003,,B-N,,,B-,,,,,,,,,,,5161,445,1682,402,,,,,4781,500,,,7636,2,223034611,429,32240,400,Y,2009,15-MAY-2011,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
83,141,Bi,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,7159,445,1920,445,,,,,3242,565,,,7616,2,224039796,429,37070,400,Y,2010,08-Mar-2022,Balraj Singh and  Sukhjeet Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
